customer_id_fraud,order_id,txn_time_gmt7,service_group_name,service_name,payer_user_id,payer_user_type,payee_user_id,payee_user_type,amount,command_name,customer_id,merchant
77144.0,,,,,,,,,,,,
77386.0,,,,,,,,,,,,
79060.0,,,,,,,,,,,,
79057.0,,,,,,,,,,,,
78613.0,,,,,,,,,,,,
78345.0,,,,,,,,,,,,
77446.0,,,,,,,,,,,,
77817.0,,,,,,,,,,,,
78527.0,,,,,,,,,,,,
78413.0,,,,,,,,,,,,
79113.0,,,,,,,,,,,,
77783.0,,,,,,,,,,,,
77700.0,,,,,,,,,,,,
77583.0,,,,,,,,,,,,
77728.0,,,,,,,,,,,,
78504.0,,,,,,,,,,,,
78507.0,,,,,,,,,,,,
77597.0,,,,,,,,,,,,
78511.0,,,,,,,,,,,,
78276.0,,,,,,,,,,,,
78309.0,,,,,,,,,,,,
76938.0,,,,,,,,,,,,
78722.0,,,,,,,,,,,,
77483.0,,,,,,,,,,,,
77305.0,,,,,,,,,,,,
77306.0,,,,,,,,,,,,
76950.0,,,,,,,,,,,,
77192.0,,,,,,,,,,,,
76966.0,,,,,,,,,,,,
77279.0,,,,,,,,,,,,
77999.0,,,,,,,,,,,,
77293.0,,,,,,,,,,,,
79055.0,,,,,,,,,,,,
77065.0,,,,,,,,,,,,
79111.0,,,,,,,,,,,,
78798.0,,,,,,,,,,,,
78766.0,,,,,,,,,,,,
78734.0,,,,,,,,,,,,
77852.0,,,,,,,,,,,,
77862.0,,,,,,,,,,,,
77911.0,,,,,,,,,,,,
78393.0,,,,,,,,,,,,
78233.0,,,,,,,,,,,,
78380.0,,,,,,,,,,,,
78520.0,,,,,,,,,,,,
78087.0,,,,,,,,,,,,
78166.0,,,,,,,,,,,,
77435.0,,,,,,,,,,,,
77429.0,,,,,,,,,,,,
77244.0,,,,,,,,,,,,
78805.0,,,,,,,,,,,,
78447.0,,,,,,,,,,,,
79038.0,,,,,,,,,,,,
78074.0,,,,,,,,,,,,
78071.0,,,,,,,,,,,,
78078.0,,,,,,,,,,,,
78432.0,,,,,,,,,,,,
77282.0,,,,,,,,,,,,
77044.0,,,,,,,,,,,,
77723.0,,,,,,,,,,,,
77678.0,,,,,,,,,,,,
77345.0,,,,,,,,,,,,
78466.0,,,,,,,,,,,,
77749.0,,,,,,,,,,,,
78813.0,,,,,,,,,,,,
78058.0,,,,,,,,,,,,
78545.0,,,,,,,,,,,,
78584.0,,,,,,,,,,,,
77176.0,,,,,,,,,,,,
77998.0,,,,,,,,,,,,
76955.0,,,,,,,,,,,,
78150.0,,,,,,,,,,,,
76959.0,,,,,,,,,,,,
76980.0,,,,,,,,,,,,
78700.0,,,,,,,,,,,,
78021.0,,,,,,,,,,,,
79102.0,,,,,,,,,,,,
78541.0,,,,,,,,,,,,
77294.0,,,,,,,,,,,,
78703.0,,,,,,,,,,,,
78003.0,,,,,,,,,,,,
78004.0,,,,,,,,,,,,
78006.0,,,,,,,,,,,,
77439.0,,,,,,,,,,,,
77850.0,,,,,,,,,,,,
77873.0,,,,,,,,,,,,
77335.0,,,,,,,,,,,,
77325.0,,,,,,,,,,,,
77346.0,,,,,,,,,,,,
78776.0,,,,,,,,,,,,
77165.0,,,,,,,,,,,,
79014.0,,,,,,,,,,,,
78602.0,,,,,,,,,,,,
78785.0,,,,,,,,,,,,
78289.0,,,,,,,,,,,,
78136.0,,,,,,,,,,,,
77587.0,,,,,,,,,,,,
78767.0,,,,,,,,,,,,
78184.0,,,,,,,,,,,,
78788.0,,,,,,,,,,,,
76947.0,,,,,,,,,,,,
78814.0,,,,,,,,,,,,
77548.0,,,,,,,,,,,,
77517.0,,,,,,,,,,,,
79007.0,,,,,,,,,,,,
79001.0,,,,,,,,,,,,
78077.0,,,,,,,,,,,,
77844.0,,,,,,,,,,,,
78292.0,,,,,,,,,,,,
78290.0,,,,,,,,,,,,
78284.0,,,,,,,,,,,,
78281.0,,,,,,,,,,,,
78339.0,,,,,,,,,,,,
78332.0,,,,,,,,,,,,
77206.0,,,,,,,,,,,,
77204.0,,,,,,,,,,,,
78587.0,,,,,,,,,,,,
78994.0,,,,,,,,,,,,
78680.0,,,,,,,,,,,,
77411.0,,,,,,,,,,,,
78689.0,,,,,,,,,,,,
77808.0,,,,,,,,,,,,
78711.0,,,,,,,,,,,,
78617.0,,,,,,,,,,,,
77657.0,,,,,,,,,,,,
77603.0,,,,,,,,,,,,
77251.0,,,,,,,,,,,,
77312.0,,,,,,,,,,,,
78708.0,,,,,,,,,,,,
77960.0,,,,,,,,,,,,
77987.0,,,,,,,,,,,,
77368.0,,,,,,,,,,,,
77643.0,,,,,,,,,,,,
77756.0,,,,,,,,,,,,
77216.0,,,,,,,,,,,,
77128.0,,,,,,,,,,,,
77655.0,,,,,,,,,,,,
78710.0,,,,,,,,,,,,
77468.0,,,,,,,,,,,,
78631.0,,,,,,,,,,,,
78125.0,,,,,,,,,,,,
77915.0,,,,,,,,,,,,
78749.0,,,,,,,,,,,,
78753.0,,,,,,,,,,,,
78450.0,,,,,,,,,,,,
78463.0,,,,,,,,,,,,
77942.0,,,,,,,,,,,,
78479.0,,,,,,,,,,,,
77764.0,,,,,,,,,,,,
77754.0,,,,,,,,,,,,
77688.0,,,,,,,,,,,,
77568.0,,,,,,,,,,,,
77704.0,,,,,,,,,,,,
77731.0,,,,,,,,,,,,
77131.0,,,,,,,,,,,,
77772.0,,,,,,,,,,,,
77725.0,,,,,,,,,,,,
78375.0,,,,,,,,,,,,
77747.0,,,,,,,,,,,,
78591.0,,,,,,,,,,,,
79037.0,,,,,,,,,,,,
79110.0,,,,,,,,,,,,
77037.0,,,,,,,,,,,,
78422.0,,,,,,,,,,,,
78716.0,,,,,,,,,,,,
77722.0,,,,,,,,,,,,
78146.0,,,,,,,,,,,,
77400.0,,,,,,,,,,,,
77001.0,,,,,,,,,,,,
77112.0,,,,,,,,,,,,
78017.0,,,,,,,,,,,,
78840.0,,,,,,,,,,,,
78844.0,,,,,,,,,,,,
79013.0,,,,,,,,,,,,
79021.0,,,,,,,,,,,,
78866.0,,,,,,,,,,,,
78820.0,,,,,,,,,,,,
78929.0,,,,,,,,,,,,
78897.0,,,,,,,,,,,,
78102.0,,,,,,,,,,,,
78098.0,,,,,,,,,,,,
78046.0,,,,,,,,,,,,
79103.0,,,,,,,,,,,,
78408.0,,,,,,,,,,,,
78336.0,,,,,,,,,,,,
77807.0,,,,,,,,,,,,
77560.0,,,,,,,,,,,,
78374.0,,,,,,,,,,,,
77865.0,,,,,,,,,,,,
78506.0,,,,,,,,,,,,
78400.0,,,,,,,,,,,,
77858.0,,,,,,,,,,,,
78800.0,,,,,,,,,,,,
78185.0,,,,,,,,,,,,
78955.0,,,,,,,,,,,,
78778.0,,,,,,,,,,,,
79096.0,,,,,,,,,,,,
77355.0,,,,,,,,,,,,
78008.0,,,,,,,,,,,,
78908.0,,,,,,,,,,,,
77022.0,,,,,,,,,,,,
77365.0,,,,,,,,,,,,
77805.0,,,,,,,,,,,,
78138.0,,,,,,,,,,,,
78131.0,,,,,,,,,,,,
77029.0,,,,,,,,,,,,
77086.0,,,,,,,,,,,,
78037.0,,,,,,,,,,,,
77444.0,,,,,,,,,,,,
77788.0,,,,,,,,,,,,
77799.0,,,,,,,,,,,,
78418.0,,,,,,,,,,,,
77773.0,,,,,,,,,,,,
79010.0,,,,,,,,,,,,
77261.0,,,,,,,,,,,,
77771.0,,,,,,,,,,,,
77785.0,,,,,,,,,,,,
78660.0,,,,,,,,,,,,
78249.0,,,,,,,,,,,,
78296.0,,,,,,,,,,,,
78306.0,,,,,,,,,,,,
78932.0,,,,,,,,,,,,
78440.0,,,,,,,,,,,,
78521.0,,,,,,,,,,,,
78557.0,,,,,,,,,,,,
78786.0,,,,,,,,,,,,
78283.0,,,,,,,,,,,,
78626.0,,,,,,,,,,,,
77443.0,,,,,,,,,,,,
77888.0,,,,,,,,,,,,
78758.0,,,,,,,,,,,,
78865.0,,,,,,,,,,,,
78843.0,,,,,,,,,,,,
78836.0,,,,,,,,,,,,
78825.0,,,,,,,,,,,,
77256.0,,,,,,,,,,,,
77250.0,,,,,,,,,,,,
77685.0,,,,,,,,,,,,
77676.0,,,,,,,,,,,,
77660.0,,,,,,,,,,,,
77618.0,,,,,,,,,,,,
77376.0,,,,,,,,,,,,
78031.0,,,,,,,,,,,,
78606.0,,,,,,,,,,,,
78492.0,,,,,,,,,,,,
78739.0,,,,,,,,,,,,
78743.0,,,,,,,,,,,,
77931.0,,,,,,,,,,,,
77080.0,,,,,,,,,,,,
79044.0,,,,,,,,,,,,
79082.0,,,,,,,,,,,,
77109.0,,,,,,,,,,,,
78089.0,,,,,,,,,,,,
78196.0,,,,,,,,,,,,
78195.0,,,,,,,,,,,,
78998.0,,,,,,,,,,,,
78968.0,,,,,,,,,,,,
78530.0,,,,,,,,,,,,
78427.0,,,,,,,,,,,,
77518.0,,,,,,,,,,,,
78384.0,,,,,,,,,,,,
79296.0,,,,,,,,,,,,
79582.0,,,,,,,,,,,,
79575.0,,,,,,,,,,,,
79564.0,,,,,,,,,,,,
79579.0,,,,,,,,,,,,
79500.0,,,,,,,,,,,,
79369.0,,,,,,,,,,,,
79515.0,,,,,,,,,,,,
79553.0,,,,,,,,,,,,
79241.0,,,,,,,,,,,,
79360.0,,,,,,,,,,,,
79488.0,,,,,,,,,,,,
79231.0,,,,,,,,,,,,
79301.0,,,,,,,,,,,,
79512.0,,,,,,,,,,,,
79505.0,,,,,,,,,,,,
79517.0,,,,,,,,,,,,
79476.0,,,,,,,,,,,,
79346.0,,,,,,,,,,,,
79568.0,,,,,,,,,,,,
79484.0,,,,,,,,,,,,
79547.0,,,,,,,,,,,,
79320.0,,,,,,,,,,,,
79539.0,,,,,,,,,,,,
79315.0,,,,,,,,,,,,
79563.0,,,,,,,,,,,,
79533.0,,,,,,,,,,,,
79207.0,,,,,,,,,,,,
79528.0,,,,,,,,,,,,
79550.0,,,,,,,,,,,,
79495.0,,,,,,,,,,,,
79594.0,,,,,,,,,,,,
79431.0,,,,,,,,,,,,
79371.0,,,,,,,,,,,,
79580.0,,,,,,,,,,,,
79408.0,,,,,,,,,,,,
79459.0,,,,,,,,,,,,
79503.0,,,,,,,,,,,,
79353.0,,,,,,,,,,,,
79617.0,,,,,,,,,,,,
79438.0,,,,,,,,,,,,
79444.0,,,,,,,,,,,,
79427.0,,,,,,,,,,,,
79272.0,,,,,,,,,,,,
79130.0,,,,,,,,,,,,
79469.0,,,,,,,,,,,,
79421.0,,,,,,,,,,,,
79351.0,,,,,,,,,,,,
79258.0,,,,,,,,,,,,
79376.0,,,,,,,,,,,,
79212.0,,,,,,,,,,,,
79357.0,,,,,,,,,,,,
79234.0,,,,,,,,,,,,
79618.0,,,,,,,,,,,,
79534.0,,,,,,,,,,,,
79555.0,,,,,,,,,,,,
79197.0,,,,,,,,,,,,
79394.0,,,,,,,,,,,,
79644.0,,,,,,,,,,,,
79632.0,,,,,,,,,,,,
79647.0,,,,,,,,,,,,
79633.0,,,,,,,,,,,,
79404.0,,,,,,,,,,,,
79385.0,,,,,,,,,,,,
79354.0,,,,,,,,,,,,
79300.0,,,,,,,,,,,,
79165.0,,,,,,,,,,,,
79162.0,,,,,,,,,,,,
79156.0,,,,,,,,,,,,
79160.0,,,,,,,,,,,,
79310.0,,,,,,,,,,,,
79435.0,,,,,,,,,,,,
79441.0,,,,,,,,,,,,
79567.0,,,,,,,,,,,,
79586.0,,,,,,,,,,,,
79246.0,,,,,,,,,,,,
79546.0,,,,,,,,,,,,
79331.0,,,,,,,,,,,,
79216.0,,,,,,,,,,,,
79566.0,,,,,,,,,,,,
79560.0,,,,,,,,,,,,
79471.0,,,,,,,,,,,,
79557.0,,,,,,,,,,,,
79604.0,,,,,,,,,,,,
79598.0,,,,,,,,,,,,
79602.0,,,,,,,,,,,,
79590.0,,,,,,,,,,,,
79206.0,,,,,,,,,,,,
79263.0,,,,,,,,,,,,
79251.0,,,,,,,,,,,,
79193.0,,,,,,,,,,,,
79565.0,,,,,,,,,,,,
79559.0,,,,,,,,,,,,
79562.0,,,,,,,,,,,,
79603.0,,,,,,,,,,,,
79638.0,,,,,,,,,,,,
79183.0,,,,,,,,,,,,
79372.0,,,,,,,,,,,,
79433.0,,,,,,,,,,,,
79407.0,,,,,,,,,,,,
79159.0,,,,,,,,,,,,
79157.0,,,,,,,,,,,,
79161.0,,,,,,,,,,,,
79458.0,,,,,,,,,,,,
79447.0,,,,,,,,,,,,
79477.0,,,,,,,,,,,,
79381.0,,,,,,,,,,,,
79523.0,,,,,,,,,,,,
79518.0,,,,,,,,,,,,
79585.0,,,,,,,,,,,,
79588.0,,,,,,,,,,,,
79592.0,,,,,,,,,,,,
79499.0,,,,,,,,,,,,
79198.0,,,,,,,,,,,,
79490.0,,,,,,,,,,,,
79571.0,,,,,,,,,,,,
79457.0,,,,,,,,,,,,
79465.0,,,,,,,,,,,,
79389.0,,,,,,,,,,,,
79401.0,,,,,,,,,,,,
79601.0,,,,,,,,,,,,
79599.0,,,,,,,,,,,,
79226.0,,,,,,,,,,,,
79239.0,,,,,,,,,,,,
79637.0,,,,,,,,,,,,
79634.0,,,,,,,,,,,,
79420.0,,,,,,,,,,,,
79460.0,,,,,,,,,,,,
79609.0,,,,,,,,,,,,
79449.0,,,,,,,,,,,,
79574.0,,,,,,,,,,,,
79532.0,,,,,,,,,,,,
79149.0,,,,,,,,,,,,
79614.0,,,,,,,,,,,,
79397.0,,,,,,,,,,,,
79237.0,,,,,,,,,,,,
79112.0,,,,,,,,,,,,
79573.0,,,,,,,,,,,,
77094.0,,,,,,,,,,,,
79613.0,,,,,,,,,,,,
79143.0,,,,,,,,,,,,
78378.0,,,,,,,,,,,,
79622.0,,,,,,,,,,,,
79418.0,,,,,,,,,,,,
79148.0,,,,,,,,,,,,
79195.0,,,,,,,,,,,,
79436.0,,,,,,,,,,,,
79452.0,,,,,,,,,,,,
79426.0,,,,,,,,,,,,
79569.0,,,,,,,,,,,,
79437.0,,,,,,,,,,,,
79584.0,,,,,,,,,,,,
80124.0,,,,,,,,,,,,
79998.0,,,,,,,,,,,,
79943.0,,,,,,,,,,,,
80033.0,,,,,,,,,,,,
80001.0,,,,,,,,,,,,
80083.0,,,,,,,,,,,,
80158.0,,,,,,,,,,,,
79708.0,,,,,,,,,,,,
80163.0,,,,,,,,,,,,
79785.0,,,,,,,,,,,,
79749.0,,,,,,,,,,,,
80092.0,,,,,,,,,,,,
79800.0,,,,,,,,,,,,
79966.0,,,,,,,,,,,,
80134.0,,,,,,,,,,,,
80069.0,,,,,,,,,,,,
80116.0,,,,,,,,,,,,
80051.0,,,,,,,,,,,,
80096.0,,,,,,,,,,,,
79672.0,,,,,,,,,,,,
80062.0,,,,,,,,,,,,
79934.0,,,,,,,,,,,,
79680.0,,,,,,,,,,,,
79736.0,,,,,,,,,,,,
80037.0,,,,,,,,,,,,
79860.0,,,,,,,,,,,,
79771.0,,,,,,,,,,,,
80170.0,,,,,,,,,,,,
80119.0,,,,,,,,,,,,
79682.0,,,,,,,,,,,,
80025.0,,,,,,,,,,,,
79912.0,,,,,,,,,,,,
79977.0,,,,,,,,,,,,
79679.0,,,,,,,,,,,,
80162.0,,,,,,,,,,,,
80115.0,,,,,,,,,,,,
80137.0,,,,,,,,,,,,
80099.0,,,,,,,,,,,,
80147.0,,,,,,,,,,,,
80144.0,,,,,,,,,,,,
80109.0,,,,,,,,,,,,
79879.0,,,,,,,,,,,,
79660.0,,,,,,,,,,,,
79787.0,,,,,,,,,,,,
79779.0,,,,,,,,,,,,
79909.0,,,,,,,,,,,,
79834.0,,,,,,,,,,,,
79808.0,,,,,,,,,,,,
79807.0,,,,,,,,,,,,
79824.0,,,,,,,,,,,,
79810.0,,,,,,,,,,,,
80113.0,,,,,,,,,,,,
80052.0,,,,,,,,,,,,
79762.0,,,,,,,,,,,,
79782.0,,,,,,,,,,,,
79899.0,,,,,,,,,,,,
79815.0,,,,,,,,,,,,
80021.0,,,,,,,,,,,,
79804.0,,,,,,,,,,,,
79650.0,,,,,,,,,,,,
79801.0,,,,,,,,,,,,
79745.0,,,,,,,,,,,,
79764.0,,,,,,,,,,,,
79751.0,,,,,,,,,,,,
80084.0,,,,,,,,,,,,
80136.0,,,,,,,,,,,,
80106.0,,,,,,,,,,,,
79876.0,,,,,,,,,,,,
79880.0,,,,,,,,,,,,
79930.0,,,,,,,,,,,,
79821.0,,,,,,,,,,,,
79657.0,,,,,,,,,,,,
79841.0,,,,,,,,,,,,
79854.0,,,,,,,,,,,,
79960.0,,,,,,,,,,,,
79872.0,,,,,,,,,,,,
79884.0,,,,,,,,,,,,
79812.0,,,,,,,,,,,,
79978.0,,,,,,,,,,,,
79906.0,,,,,,,,,,,,
79830.0,,,,,,,,,,,,
79822.0,,,,,,,,,,,,
79985.0,,,,,,,,,,,,
80002.0,,,,,,,,,,,,
79996.0,,,,,,,,,,,,
79968.0,,,,,,,,,,,,
79688.0,,,,,,,,,,,,
79908.0,,,,,,,,,,,,
80068.0,,,,,,,,,,,,
79677.0,,,,,,,,,,,,
79663.0,,,,,,,,,,,,
80155.0,,,,,,,,,,,,
79737.0,,,,,,,,,,,,
79683.0,,,,,,,,,,,,
79685.0,,,,,,,,,,,,
79694.0,,,,,,,,,,,,
79692.0,,,,,,,,,,,,
79863.0,,,,,,,,,,,,
80040.0,,,,,,,,,,,,
80173.0,,,,,,,,,,,,
79847.0,,,,,,,,,,,,
79811.0,,,,,,,,,,,,
79797.0,,,,,,,,,,,,
79864.0,,,,,,,,,,,,
79839.0,,,,,,,,,,,,
79739.0,,,,,,,,,,,,
79724.0,,,,,,,,,,,,
80022.0,,,,,,,,,,,,
79944.0,,,,,,,,,,,,
79976.0,,,,,,,,,,,,
79790.0,,,,,,,,,,,,
79747.0,,,,,,,,,,,,
80103.0,,,,,,,,,,,,
79941.0,,,,,,,,,,,,
79999.0,,,,,,,,,,,,
79837.0,,,,,,,,,,,,
79750.0,,,,,,,,,,,,
79702.0,,,,,,,,,,,,
79802.0,,,,,,,,,,,,
79950.0,,,,,,,,,,,,
79900.0,,,,,,,,,,,,
79826.0,,,,,,,,,,,,
79733.0,,,,,,,,,,,,
79712.0,,,,,,,,,,,,
79867.0,,,,,,,,,,,,
79777.0,,,,,,,,,,,,
80130.0,,,,,,,,,,,,
79853.0,,,,,,,,,,,,
79711.0,,,,,,,,,,,,
79886.0,,,,,,,,,,,,
79700.0,,,,,,,,,,,,
79704.0,,,,,,,,,,,,
79859.0,,,,,,,,,,,,
79684.0,,,,,,,,,,,,
79843.0,,,,,,,,,,,,
79870.0,,,,,,,,,,,,
80174.0,,,,,,,,,,,,
79693.0,,,,,,,,,,,,
79741.0,,,,,,,,,,,,
80079.0,,,,,,,,,,,,
79980.0,,,,,,,,,,,,
79964.0,,,,,,,,,,,,
79951.0,,,,,,,,,,,,
79726.0,,,,,,,,,,,,
79789.0,,,,,,,,,,,,
80058.0,,,,,,,,,,,,
79894.0,,,,,,,,,,,,
54151.0,,,,,,,,,,,,
45569.0,,,,,,,,,,,,
46095.0,,,,,,,,,,,,
66102.0,,,,,,,,,,,,
45553.0,,,,,,,,,,,,
46027.0,,,,,,,,,,,,
53994.0,,,,,,,,,,,,
72838.0,,,,,,,,,,,,
72884.0,,,,,,,,,,,,
42988.0,,,,,,,,,,,,
44881.0,,,,,,,,,,,,
45279.0,,,,,,,,,,,,
46161.0,,,,,,,,,,,,
46805.0,,,,,,,,,,,,
46942.0,,,,,,,,,,,,
50818.0,,,,,,,,,,,,
53961.0,,,,,,,,,,,,
53987.0,,,,,,,,,,,,
53992.0,,,,,,,,,,,,
53999.0,,,,,,,,,,,,
66105.0,,,,,,,,,,,,
66115.0,,,,,,,,,,,,
44730.0,,,,,,,,,,,,
45270.0,,,,,,,,,,,,
46106.0,,,,,,,,,,,,
46278.0,,,,,,,,,,,,
46290.0,,,,,,,,,,,,
46557.0,,,,,,,,,,,,
46792.0,,,,,,,,,,,,
46807.0,,,,,,,,,,,,
46810.0,,,,,,,,,,,,
46907.0,,,,,,,,,,,,
49022.0,,,,,,,,,,,,
49039.0,,,,,,,,,,,,
50829.0,,,,,,,,,,,,
51498.0,,,,,,,,,,,,
51654.0,,,,,,,,,,,,
53798.0,,,,,,,,,,,,
53878.0,,,,,,,,,,,,
53904.0,,,,,,,,,,,,
53957.0,,,,,,,,,,,,
53959.0,,,,,,,,,,,,
53960.0,,,,,,,,,,,,
53965.0,,,,,,,,,,,,
53972.0,,,,,,,,,,,,
53974.0,,,,,,,,,,,,
53978.0,,,,,,,,,,,,
53984.0,,,,,,,,,,,,
53986.0,,,,,,,,,,,,
53989.0,,,,,,,,,,,,
53991.0,,,,,,,,,,,,
53993.0,,,,,,,,,,,,
54000.0,,,,,,,,,,,,
54155.0,,,,,,,,,,,,
54156.0,,,,,,,,,,,,
54157.0,,,,,,,,,,,,
54158.0,,,,,,,,,,,,
54159.0,,,,,,,,,,,,
54160.0,,,,,,,,,,,,
54162.0,,,,,,,,,,,,
54163.0,,,,,,,,,,,,
54164.0,,,,,,,,,,,,
54165.0,,,,,,,,,,,,
54170.0,,,,,,,,,,,,
54173.0,,,,,,,,,,,,
54174.0,,,,,,,,,,,,
54175.0,,,,,,,,,,,,
54185.0,,,,,,,,,,,,
54303.0,,,,,,,,,,,,
65324.0,,,,,,,,,,,,
66103.0,,,,,,,,,,,,
66106.0,,,,,,,,,,,,
66112.0,,,,,,,,,,,,
66116.0,,,,,,,,,,,,
66130.0,,,,,,,,,,,,
66136.0,,,,,,,,,,,,
66139.0,,,,,,,,,,,,
66142.0,,,,,,,,,,,,
66221.0,,,,,,,,,,,,
73209.0,,,,,,,,,,,,
78067.0,,,,,,,,,,,,
78073.0,,,,,,,,,,,,
78854.0,,,,,,,,,,,,
79232.0,,,,,,,,,,,,
79285.0,,,,,,,,,,,,
79341.0,,,,,,,,,,,,
80266.0,,,,,,,,,,,,
80372.0,,,,,,,,,,,,
80280.0,,,,,,,,,,,,
80285.0,,,,,,,,,,,,
80256.0,,,,,,,,,,,,
80306.0,,,,,,,,,,,,
80332.0,,,,,,,,,,,,
80308.0,,,,,,,,,,,,
80295.0,,,,,,,,,,,,
80315.0,,,,,,,,,,,,
80341.0,,,,,,,,,,,,
80338.0,,,,,,,,,,,,
80365.0,,,,,,,,,,,,
80262.0,,,,,,,,,,,,
80360.0,,,,,,,,,,,,
80311.0,,,,,,,,,,,,
80230.0,,,,,,,,,,,,
80258.0,,,,,,,,,,,,
80499.0,,,,,,,,,,,,
80268.0,,,,,,,,,,,,
80320.0,,,,,,,,,,,,
80241.0,,,,,,,,,,,,
80298.0,,,,,,,,,,,,
80417.0,,,,,,,,,,,,
80532.0,,,,,,,,,,,,
80389.0,,,,,,,,,,,,
80305.0,,,,,,,,,,,,
80650.0,,,,,,,,,,,,
80474.0,,,,,,,,,,,,
80625.0,,,,,,,,,,,,
80244.0,,,,,,,,,,,,
80361.0,,,,,,,,,,,,
80271.0,,,,,,,,,,,,
80293.0,,,,,,,,,,,,
80300.0,,,,,,,,,,,,
80473.0,,,,,,,,,,,,
80281.0,,,,,,,,,,,,
80495.0,,,,,,,,,,,,
80554.0,,,,,,,,,,,,
80560.0,,,,,,,,,,,,
80222.0,,,,,,,,,,,,
80421.0,,,,,,,,,,,,
80223.0,,,,,,,,,,,,
80563.0,,,,,,,,,,,,
80411.0,,,,,,,,,,,,
80517.0,,,,,,,,,,,,
80402.0,,,,,,,,,,,,
80483.0,,,,,,,,,,,,
80423.0,,,,,,,,,,,,
80555.0,,,,,,,,,,,,
80628.0,,,,,,,,,,,,
80623.0,,,,,,,,,,,,
80613.0,,,,,,,,,,,,
80492.0,,,,,,,,,,,,
80497.0,,,,,,,,,,,,
80494.0,,,,,,,,,,,,
80626.0,,,,,,,,,,,,
80321.0,,,,,,,,,,,,
80458.0,,,,,,,,,,,,
80252.0,,,,,,,,,,,,
80317.0,,,,,,,,,,,,
80336.0,,,,,,,,,,,,
80544.0,,,,,,,,,,,,
80569.0,,,,,,,,,,,,
80551.0,,,,,,,,,,,,
80637.0,,,,,,,,,,,,
80629.0,,,,,,,,,,,,
80521.0,,,,,,,,,,,,
80598.0,,,,,,,,,,,,
80503.0,,,,,,,,,,,,
80539.0,,,,,,,,,,,,
80413.0,,,,,,,,,,,,
80395.0,,,,,,,,,,,,
80391.0,,,,,,,,,,,,
80608.0,,,,,,,,,,,,
80581.0,,,,,,,,,,,,
80284.0,,,,,,,,,,,,
80446.0,,,,,,,,,,,,
80304.0,,,,,,,,,,,,
80340.0,,,,,,,,,,,,
80437.0,,,,,,,,,,,,
80455.0,,,,,,,,,,,,
80452.0,,,,,,,,,,,,
80330.0,,,,,,,,,,,,
80398.0,,,,,,,,,,,,
80207.0,,,,,,,,,,,,
80197.0,,,,,,,,,,,,
80619.0,,,,,,,,,,,,
80639.0,,,,,,,,,,,,
80296.0,,,,,,,,,,,,
80621.0,,,,,,,,,,,,
80645.0,,,,,,,,,,,,
80518.0,,,,,,,,,,,,
80572.0,,,,,,,,,,,,
80642.0,,,,,,,,,,,,
80592.0,,,,,,,,,,,,
80646.0,,,,,,,,,,,,
80487.0,,,,,,,,,,,,
80510.0,,,,,,,,,,,,
80498.0,,,,,,,,,,,,
80356.0,,,,,,,,,,,,
80309.0,,,,,,,,,,,,
80476.0,,,,,,,,,,,,
80327.0,,,,,,,,,,,,
80440.0,,,,,,,,,,,,
80526.0,,,,,,,,,,,,
80480.0,,,,,,,,,,,,
80394.0,,,,,,,,,,,,
80186.0,,,,,,,,,,,,
80472.0,,,,,,,,,,,,
80558.0,,,,,,,,,,,,
80588.0,,,,,,,,,,,,
80600.0,,,,,,,,,,,,
80234.0,,,,,,,,,,,,
80369.0,,,,,,,,,,,,
80269.0,,,,,,,,,,,,
80519.0,,,,,,,,,,,,
80493.0,,,,,,,,,,,,
80522.0,,,,,,,,,,,,
80512.0,,,,,,,,,,,,
80527.0,,,,,,,,,,,,
80459.0,,,,,,,,,,,,
80603.0,,,,,,,,,,,,
80484.0,,,,,,,,,,,,
80200.0,,,,,,,,,,,,
80442.0,,,,,,,,,,,,
80454.0,,,,,,,,,,,,
80477.0,,,,,,,,,,,,
80465.0,,,,,,,,,,,,
80648.0,,,,,,,,,,,,
80647.0,,,,,,,,,,,,
80260.0,,,,,,,,,,,,
80535.0,,,,,,,,,,,,
80550.0,,,,,,,,,,,,
80201.0,,,,,,,,,,,,
80190.0,,,,,,,,,,,,
80195.0,,,,,,,,,,,,
80570.0,,,,,,,,,,,,
80557.0,,,,,,,,,,,,
80322.0,,,,,,,,,,,,
80203.0,,,,,,,,,,,,
80412.0,,,,,,,,,,,,
80189.0,,,,,,,,,,,,
80445.0,,,,,,,,,,,,
80307.0,,,,,,,,,,,,
80250.0,,,,,,,,,,,,
80486.0,,,,,,,,,,,,
80438.0,,,,,,,,,,,,
80283.0,,,,,,,,,,,,
80397.0,,,,,,,,,,,,
80237.0,,,,,,,,,,,,
80255.0,,,,,,,,,,,,
80428.0,,,,,,,,,,,,
80248.0,,,,,,,,,,,,
80404.0,,,,,,,,,,,,
80342.0,,,,,,,,,,,,
80196.0,,,,,,,,,,,,
80447.0,,,,,,,,,,,,
80326.0,,,,,,,,,,,,
80235.0,,,,,,,,,,,,
80564.0,,,,,,,,,,,,
80205.0,,,,,,,,,,,,
80318.0,,,,,,,,,,,,
80416.0,,,,,,,,,,,,
80524.0,,,,,,,,,,,,
80400.0,,,,,,,,,,,,
80194.0,,,,,,,,,,,,
80292.0,,,,,,,,,,,,
80407.0,,,,,,,,,,,,
80276.0,,,,,,,,,,,,
80453.0,,,,,,,,,,,,
80403.0,,,,,,,,,,,,
80386.0,,,,,,,,,,,,
